"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNRPD2",3335.42415725121,-0.418030104673802,0.175588742897429,-2.38073408224123,0.017278179534042,0.0348379346155933
"SLC2A4RG",952.793514457573,-0.8946101359274,0.227211468654145,-3.93734586210149,8.23878191735943e-05,0.000324244387348007
"BTBD6",517.8612271943,-0.638291587198879,0.215133791608671,-2.96695178579818,0.00300768119716191,0.00791335153894434
"COL18A1",1363.43474860542,-0.571509226544171,0.228495303167808,-2.50118588268947,0.0123778192100571,0.0263191524255951
"LGALS1",24397.848818323,-0.685005155635106,0.176960111313527,-3.870957983415,0.000108408478317043,0.000416871452362895
"TMEM201",352.329239951559,-0.563534079436901,0.236018263388948,-2.38767149349041,0.0169554900409029,0.0343201309662285
"UNC45A",1028.6094709386,-0.539563581086835,0.214048460874341,-2.52075431368596,0.0117103583499606,0.0250668527136483
"MAN2B1",1258.48046403433,-0.536182308608934,0.195358862175522,-2.74460192201159,0.00605843382007639,0.0144532123285409
"CENPX",194.909950716077,-1.39848458159942,0.293271158017373,-4.76857182633887,1.85536523584636e-06,1.0369511634335e-05
"C1orf159",129.489399474126,-0.716557820931747,0.309591184605336,-2.3145291486423,0.0206387142512609,0.0405241011027535
"VAT1",4799.03936659074,-0.498064241662997,0.192942579323952,-2.58141175166287,0.00983971447446591,0.0216478092616723
"TMEM11",726.488307862024,-0.57778727042108,0.201695464713563,-2.86465177212399,0.00417468045827839,0.0105008861946733
"RIN1",426.491728067757,-0.624149511170135,0.246377780565513,-2.53330275862344,0.0112993311469643,0.0243661829395756
"UBE2C",1998.28970097169,-0.765676636843085,0.183314605980379,-4.1768446804781,2.95580707802161e-05,0.000127147233629978
"TSPAN14",1874.16610389843,-0.662242171891793,0.180156498775233,-3.67592718771705,0.00023698711390665,0.000842866853556603
"UBALD2",394.039775149783,-0.564285039106768,0.223163512012527,-2.52857213985364,0.0114527547576523,0.0246032954153526
"INTS1",1868.05164868476,-0.487968875689128,0.201013658804796,-2.42754088747269,0.0152015732330099,0.0313469108042359
"ZYX",1420.21843204824,-0.53057622934714,0.191586879332914,-2.76937664622208,0.00561636670093245,0.013529033245517
"DDX23",2302.45759484683,-0.499601699073881,0.185960969185889,-2.68659440344426,0.00721845468025161,0.016713044309972
"RPS6KA1",533.292841796111,-0.518693587582977,0.21205397577625,-2.44604509622719,0.0144432933643866,0.0299768751773324
"RFWD3",1119.24312262464,-0.43604178989835,0.185927004933651,-2.34523107632457,0.0190152905238123,0.0378242254028727
"CCAR2",3228.44109986878,-0.413373554116652,0.182996294191292,-2.25891762422544,0.0238885094767742,0.0457170276104237
"CFAP20",798.974724177268,-0.528619127374017,0.197385228481988,-2.67810885059343,0.0074039152763912,0.01708250662138
"STX10",331.94114452008,-0.683315051054577,0.253539876508625,-2.6950989345904,0.00703677340216423,0.0163651276162175
"BAIAP2",1498.34433171691,-0.683278143800428,0.211607335142542,-3.22899082557872,0.00124227880020824,0.00369029878885389
"LLGL1",2140.85228056994,-0.486991602560127,0.183990889407455,-2.64682454728324,0.00812514969529526,0.0184582813137555
"CCDC167",207.096360411673,-0.610013670183853,0.26538944971497,-2.29856036417051,0.0215299164324719,0.0419659536921242
"DHPS",719.20501933742,-0.471759589620199,0.20538661846197,-2.29693440182692,0.0216225121350063,0.0420771185111163
"GNAI2",6462.17337720024,-0.559268057409274,0.185063557462301,-3.02203234974127,0.00251083713555324,0.0068163099198316
"COL6A3",1514.27274715193,-0.639922375265337,0.207538210227742,-3.08339546034978,0.00204652998990212,0.00570607150423977
"MED16",1426.89408027976,-0.524639948172576,0.202625417368292,-2.58921094395078,0.00961961466458715,0.0212438522869441
"CLN6",290.786037416002,-0.776573695856201,0.249719383266077,-3.10978541472993,0.00187223305124876,0.00529770232740429
"DNASE2",362.405895596967,-0.519723078294521,0.231272162841706,-2.24723577584322,0.0246249629146787,0.0468816855028832
"CDCA8",1026.93465236809,-0.719749522589746,0.193429702067814,-3.72098759857166,0.000198445184599491,0.000720546748776874
"EMP2",1477.76915617501,-0.426997777064808,0.181861962372772,-2.34792241045749,0.0188784534315179,0.0375746897376161
"SPARC",38690.9897522583,-0.453444059090571,0.170456131049248,-2.6601804012527,0.0078098807959639,0.0178568260841882
"SRPX",1857.69669765078,-0.498963028177091,0.181956081460026,-2.74221682602407,0.00610260432895263,0.0145305695568855
"RPL3",11556.4080651779,-0.55677557922893,0.187530870965139,-2.96898092758516,0.00298789140895732,0.00787593852619429
"PIK3CD",268.36595368836,-0.802463449091264,0.242140483471802,-3.31404083111411,0.000919580776820423,0.00282495671290147
"CENPT",499.678861513142,-0.520564799797349,0.214830974013505,-2.4231366179284,0.0153871387964036,0.0316701808706182
"OLFM1",1016.27559689713,-0.479327069078342,0.194988079334382,-2.4582378097912,0.0139620685024085,0.0291062666463435
"RECQL4",409.39136920474,-0.958359041731121,0.247091227232443,-3.878563607722,0.000105075053980303,0.000404682056146707
"RBM42",561.454021191144,-0.701557066534035,0.253689930337178,-2.76541156206555,0.00568510182280772,0.0136779625284761
"ITPRIP",862.207810766559,-0.519688682140047,0.207930678424997,-2.49933625031433,0.0124426187742402,0.0264342220707082
"MLST8",811.561828522704,-0.64888419757818,0.21122277584454,-3.07203707073597,0.00212603320062707,0.00590942898618556
"GPS2",651.172713736163,-0.501618301911381,0.200493648862733,-2.50191616919901,0.0123523169537099,0.0262818644040888
"PTGES",4576.11995649047,-0.535501239160299,0.18308755503244,-2.92483691240193,0.00344636788444044,0.0088880013861885
"FAM32A",1517.22521001451,-0.526186756120346,0.193245371221855,-2.72289448794227,0.00647127219771348,0.0152506314792781
"RPL13A",32665.2880426554,-0.54958267666843,0.183834644671044,-2.98954899198604,0.00279389638678277,0.00746194698164224
"NDUFB10",743.08094364753,-0.720169318381651,0.212995409845307,-3.38114947596613,0.000721832642216384,0.0022732101472026
"DDX11",511.343166182262,-0.571044634575425,0.230548606891012,-2.47689475237375,0.013253097669441,0.0278393804609776
"PRKAR1B",205.874483375248,-0.63937565992638,0.276378310396417,-2.31340751381433,0.0207002443659367,0.0406207412240367
"LIG1",481.948347496439,-0.797942264935539,0.219601383317145,-3.63359398234375,0.000279500572834719,0.000978252004921516
"COMT",684.360316114796,-0.672783467137312,0.217700294307136,-3.0904113808323,0.00199879441256093,0.00559820800665762
"PTGIS",479.81973156966,-0.559146686671446,0.221386625990806,-2.52565702272668,0.0115482161387988,0.024784094393285
"PIMREG",883.320429879013,-1.1485769018002,0.19785459052678,-5.80515669988836,6.43058342332834e-09,6.60954462347912e-08
"FEZ1",1089.36283054173,-0.593483180472794,0.205565725661494,-2.88707263121327,0.00388844457491171,0.00987373637826477
"RPS2",8723.96267123087,-0.466404182964132,0.180814840238049,-2.57945742921375,0.00989556545316779,0.021741688536172
"APLP2",16183.3629224027,-0.496427589641002,0.175246266142898,-2.83274274863129,0.00461505101278482,0.0113971494322715
"HS6ST1",1137.27367653849,-0.664024629814929,0.208112375358852,-3.19070227645011,0.00141927451477286,0.00415620684829047
"EXOSC4",237.340750952362,-0.88011855472662,0.263670503685894,-3.33794847138113,0.000843993995279753,0.00261384623444274
"H1FX",547.883237950649,-0.869405947343773,0.244308104153262,-3.55864554864856,0.000372772197464303,0.00126186703505529
"ELN",639.006951955059,-0.568408842407334,0.229329109674828,-2.47857257725937,0.0131909271629033,0.0277559092386091
"TOMM34",2020.92295258643,-0.428811588479933,0.193459280081067,-2.2165470082399,0.0266540621887879,0.0499378965634341
"CRABP2",1401.06202533631,-0.95959130714214,0.201554468161142,-4.76095278808183,1.92681123623592e-06,1.07203921395521e-05
"DNM2",2687.92813584783,-0.444464840316119,0.190435390661993,-2.33394033940365,0.0195988461006786,0.0387978757409034
"DDX49",848.217141202703,-0.589037795775385,0.212631519790479,-2.7702280280732,0.00560170605007835,0.0135035768347968
"MSN",9144.13520658794,-0.423463951521736,0.176281675606398,-2.40220062615723,0.0162967677754783,0.0332177527680569
"KIF20A",1465.34884997031,-0.714379898432,0.192782619999386,-3.70562397395718,0.000210870953391175,0.000758982071514853
"JUNB",1225.20481893667,-0.689104318595109,0.20093497810974,-3.42948910676347,0.000604718706766269,0.00195094711850474
"EMD",686.321543982849,-0.511381654018691,0.205110688096172,-2.49319847134887,0.0126598059872117,0.0268035849543148
"SLC12A4",1536.3688725279,-0.63086719122589,0.197129603450896,-3.20026612026862,0.00137300750759975,0.00403984194715288
"AIF1L",149.437085171552,-1.14079313514469,0.293526316053089,-3.8865105878219,0.000101695493052291,0.000392582679497495
"PARVB",231.723221617185,-0.598692519554273,0.263427181030033,-2.27270594178365,0.0230439063583697,0.044357951212591
"LAYN",1031.82084916651,-0.449369511929462,0.188744274133185,-2.38083785054253,0.0172733134073403,0.0348352192554715
"NAA38",531.184011881687,-0.751180171342903,0.211197342600396,-3.55676904876688,0.000375443946430753,0.00126917492546844
"HK1",2071.09625429888,-0.610410564856205,0.193599201954692,-3.15296012944857,0.00161623880284214,0.00465857066701559
"MRPL11",651.377046349214,-0.563260377177707,0.201346266409879,-2.79747117848752,0.00515043621427063,0.0125533163380573
"ACOT7",872.31686620721,-1.0615800601096,0.208086398004589,-5.10163119881668,3.36738459612161e-07,2.24145075537402e-06
"GSTP1",5177.17372854379,-0.585601589354838,0.178212966628122,-3.28596510363252,0.00101633600182815,0.0030924358272656
"TNNT1",260.802459770038,-0.763992040163881,0.280355130426708,-2.72508671056265,0.00642846018458243,0.015160566811293
"PTPN1",3551.53217564123,-0.413398329416559,0.174262312728701,-2.3722761562344,0.0176788717052413,0.0355156225164357
"ILF2",4475.21262098746,-0.489124820360183,0.182498855328115,-2.68015281236031,0.0073588557707981,0.0169943897385347
"RANBP1",827.197755908059,-0.713776459258972,0.19462756374362,-3.66739656772984,0.00024503261721607,0.00086805040987998
"ISOC2",651.905504330147,-0.76056031020791,0.224137177354615,-3.39328048646121,0.000690608845966733,0.00218740683436119
"CTDSP1",1429.01861038734,-0.528543637716548,0.211508847289731,-2.49891975909893,0.0124572513998028,0.0264596296899674
"PELP1",977.585901329102,-0.62652794964944,0.2054016869392,-3.05025707911977,0.00228645560923986,0.00629522604179587
"SUGP1",437.358145573983,-0.522586387059159,0.234484257049295,-2.22866299697594,0.0258363360476682,0.0486822871120922
"TLN1",4920.72463307795,-0.491284717559266,0.185552828655276,-2.6476811004158,0.00810459372498718,0.0184200387347699
"LYPD1",145.86030246161,-0.953632605580272,0.293410882371458,-3.25016099564082,0.0011533969198944,0.0034594917312469
"TRIP6",935.021594130092,-0.631554633537419,0.220101060688525,-2.86938477970881,0.0041127114358801,0.0103660855086176
"DIABLO",522.19352154484,-0.738381950380631,0.224932211483984,-3.28268657258636,0.00102822918834296,0.00312574094171332
"THAP7",220.867125113044,-0.739654349058054,0.266966908257796,-2.77058439147001,0.00559557979046235,0.0134953822529231
"TRAPPC2L",553.424271194805,-0.541462050118676,0.221855140069823,-2.44061079652365,0.0146624474298505,0.0303744044915573
"PLEKHJ1",201.536461029104,-0.739414425672538,0.309440928658744,-2.38951721376191,0.0168705332577649,0.0341901183835702
"EXOSC5",330.966719473517,-0.72289745278258,0.243852881417929,-2.96448189818039,0.00303193080304726,0.00797079710187565
"SDHA",1455.52333209532,-0.516977094205982,0.206265101200837,-2.50637209686098,0.0121977179586335,0.0259941297399132
"S100A6",14652.1172320668,-0.446941430644269,0.169054358850669,-2.64377348021571,0.0081987503708352,0.0185913473471997
"ILVBL",802.708784525337,-0.984280910461624,0.225199808073695,-4.37070048540861,1.23848580197135e-05,5.86252150545786e-05
"UBL7",584.359559905962,-0.506423615283291,0.215505827281706,-2.34993003052907,0.0187769403708353,0.0373982652003741
"AAAS",716.905659085579,-0.589689846375387,0.217091307236003,-2.71632178129697,0.00660117246155335,0.0155161256291748
"STOML2",1015.45816591698,-0.674626487778327,0.20066786397471,-3.36190595950805,0.000774064807685154,0.00241693800204027
"APLP1",472.600990901441,-0.658015159033367,0.22055366403547,-2.9834696327128,0.00285000315735507,0.00757094236486862
"TYK2",787.672133231555,-0.465502619926917,0.200383602255815,-2.323057449245,0.0201760664277762,0.0397497423372072
"TNFRSF12A",666.466222417539,-1.08692746209089,0.223817491804704,-4.85631151223562,1.19592511628518e-06,6.96719646909403e-06
"STMN4",144.195782655955,-1.24204579176264,0.298201736607829,-4.16511924407765,3.11189872421772e-05,0.000133224799188179
"ID1",6414.18976347469,-0.64004749512299,0.192522935590086,-3.32452594887582,0.000885689908804787,0.00272676787475887
"UBALD1",191.520453449826,-0.754345224500397,0.272678937784211,-2.76642277775542,0.00566750059652688,0.0136389304411435
"FLII",3624.27796211227,-0.606509930524803,0.186571721206068,-3.25081382432504,0.00115075187150726,0.00345260443291266
"ATP1A1",3980.19618603986,-0.408343050377844,0.180152593300194,-2.26665097014401,0.0234115557759876,0.0449432853123983
"RITA1",219.951127901838,-0.660160271512545,0.264390626194683,-2.4969125457059,0.0125279849244506,0.0265699581706046
"PTTG1IP",6100.54142552416,-0.510194323008238,0.170941335631575,-2.98461645407899,0.00283934098692512,0.00755275385342242
"KANK2",2777.13592255736,-0.424895675276539,0.179625509747604,-2.36545285730056,0.0180080358070089,0.0360597892813623
"PIM3",445.790950973227,-0.590479870812633,0.225686606540727,-2.61637090416385,0.00888699628436511,0.0198518368816624
"USP5",2060.5318175501,-0.670846406413539,0.190843343668793,-3.51516795669744,0.000439475948976875,0.00146511719197478
"CRELD2",160.358376128931,-0.723483583283148,0.302916894144174,-2.38838967805739,0.0169223881534923,0.0342741555030217
"DGCR6L",317.28235586892,-0.903557023996775,0.251721052725426,-3.5895171032133,0.000331291095588583,0.00113582239838441
"NELFB",1600.91349912022,-0.576346817494727,0.192855843070345,-2.98848512090194,0.00280364151062015,0.00747788835141962
"MAZ",1293.05636423951,-0.528660819953593,0.204421319830895,-2.58613348348852,0.00970593344247221,0.0214058220172883
"NDUFAF3",841.080605163465,-0.429939473437037,0.193059180391355,-2.22698279649534,0.0259484235775531,0.0488191401958982
"NME4",555.468244183433,-0.927909091918393,0.214472589981052,-4.32646937308105,1.51518376054513e-05,7.01520946074058e-05
"RABL6",1257.25400734792,-0.583147895317539,0.213168894892264,-2.73561438507369,0.00622639423344187,0.0147578664086704
"RAB11FIP5",1680.64835201805,-0.606858063295747,0.196557791440752,-3.08742817492773,0.00201896555368485,0.00564033899248452
"PUS1",157.288304223884,-0.664470797858075,0.285744307102134,-2.32540345106708,0.0200503971256966,0.0395415084180404
"TUBA1A",21293.3775776681,-0.523345327129421,0.176315946296149,-2.96822458843503,0.00299525389426199,0.0078916299267626
"TIMM44",495.555189242117,-0.702029235048802,0.233128015849255,-3.01134650201264,0.00260091866506512,0.0070242545557475
"U2AF2",2024.5211626816,-0.611075969017216,0.200041486696391,-3.05474618844772,0.00225251059074786,0.00621559794458386
"NUDT1",137.557834322191,-1.34254403181773,0.324394333086911,-4.13861740136515,3.49405064552288e-05,0.000148048430177164
"YJU2",307.753820306,-0.586546530279312,0.245883782778062,-2.38546244755287,0.0170576637758936,0.0344705504397294
"CDH23",264.710902720772,-0.574653801724009,0.24937954874429,-2.30433411487664,0.0212038953330834,0.0414202005144778
"ASCC2",773.15426890836,-0.477793202707707,0.20413069354602,-2.34062401105785,0.0192515437475639,0.0382130348907424
"GPI",3931.09956892623,-0.424683540973659,0.189208769578932,-2.24452355944577,0.0247987348259503,0.0471398781014727
"DDB2",463.366666884037,-0.585239806198168,0.215977616953882,-2.70972434297733,0.00673391478536795,0.0157831609153616
"DEF8",656.711735772642,-0.691716308540603,0.209278499393097,-3.30524306389125,0.000948940655787249,0.00290883078692542
"NCAPD2",6622.38752184868,-0.712233296883054,0.172882666725823,-4.11974959879926,3.79284360270413e-05,0.000159412169764609
"GPX7",1145.69008817696,-0.476048647995961,0.18738487172644,-2.54048602541905,0.0110698517389431,0.0239653089483942
"DAPK3",790.568472787718,-0.683508285676172,0.239622022599623,-2.85244352026117,0.0043384521349321,0.0108057370990332
"NXT1",448.07892588265,-0.580527920569937,0.219373987937857,-2.64629332778682,0.00813792158849963,0.018483053667501
"OGFOD3",320.872267014336,-0.573385042217137,0.242896217680462,-2.36061741797661,0.0182445416347701,0.0364890832695401
"MEPCE",918.555734064851,-0.529634085423599,0.201533950813651,-2.62801420448174,0.00858849293451021,0.0193158152842041
"HDAC10",180.327328466962,-0.737239814182255,0.28950784549177,-2.5465279289062,0.0108800504868268,0.023611212391715
